id_Location,id_Date,RainTomorrowpred,Date,Location
Bendigo,2025-03-27,0,2025-03-27,Bendigo
Brisbane,2025-03-27,1,2025-03-27,Brisbane
Canberra,2025-03-27,0,2025-03-27,Canberra
Cobar,2025-03-27,0,2025-03-27,Cobar
Dartmoor,2025-03-27,0,2025-03-27,Dartmoor
Darwin,2025-03-27,1,2025-03-27,Darwin
GoldCoast,2025-03-27,1,2025-03-27,GoldCoast
Hobart,2025-03-27,0,2025-03-27,Hobart
Katherine,2025-03-27,1,2025-03-27,Katherine
Melbourne,2025-03-27,0,2025-03-27,Melbourne
MelbourneAirport,2025-03-27,0,2025-03-27,MelbourneAirport
Mildura,2025-03-27,0,2025-03-27,Mildura
Moree,2025-03-27,1,2025-03-27,Moree
MountGambier,2025-03-27,0,2025-03-27,MountGambier
Newcastle,2025-03-27,0,2025-03-27,Newcastle
Nhil,2025-03-27,0,2025-03-27,Nhil
NorfolkIsland,2025-03-27,0,2025-03-27,NorfolkIsland
Nuriootpa,2025-03-27,0,2025-03-27,Nuriootpa
Perth,2025-03-27,0,2025-03-27,Perth
PerthAirport,2025-03-27,0,2025-03-27,PerthAirport
Portland,2025-03-27,0,2025-03-27,Portland
Richmond,2025-03-27,0,2025-03-27,Richmond
Sydney,2025-03-27,0,2025-03-27,Sydney
SydneyAirport,2025-03-27,0,2025-03-27,SydneyAirport
Townsville,2025-03-27,1,2025-03-27,Townsville
Tuggeranong,2025-03-27,0,2025-03-27,Tuggeranong
Watsonia,2025-03-27,0,2025-03-27,Watsonia
Williamtown,2025-03-27,0,2025-03-27,Williamtown
Witchcliffe,2025-03-27,0,2025-03-27,Witchcliffe
Wollongong,2025-03-27,0,2025-03-27,Wollongong
Woomera,2025-03-27,0,2025-03-27,Woomera
Adelaide,2025-03-26,0,2025-03-26,Adelaide
Albury,2025-03-26,0,2025-03-26,Albury
AliceSprings,2025-03-26,1,2025-03-26,AliceSprings
BadgerysCreek,2025-03-26,0,2025-03-26,BadgerysCreek
Ballarat,2025-03-26,0,2025-03-26,Ballarat
Bendigo,2025-03-26,0,2025-03-26,Bendigo
Brisbane,2025-03-26,1,2025-03-26,Brisbane
Cairns,2025-03-26,1,2025-03-26,Cairns
Canberra,2025-03-26,0,2025-03-26,Canberra
Cobar,2025-03-26,0,2025-03-26,Cobar
Dartmoor,2025-03-26,0,2025-03-26,Dartmoor
Darwin,2025-03-26,1,2025-03-26,Darwin
GoldCoast,2025-03-26,0,2025-03-26,GoldCoast
Hobart,2025-03-26,0,2025-03-26,Hobart
Katherine,2025-03-26,1,2025-03-26,Katherine
Melbourne,2025-03-26,0,2025-03-26,Melbourne
MelbourneAirport,2025-03-26,0,2025-03-26,MelbourneAirport
Mildura,2025-03-26,0,2025-03-26,Mildura
Moree,2025-03-26,1,2025-03-26,Moree
MountGambier,2025-03-26,0,2025-03-26,MountGambier
Newcastle,2025-03-26,0,2025-03-26,Newcastle
Nhil,2025-03-26,0,2025-03-26,Nhil
Nuriootpa,2025-03-26,0,2025-03-26,Nuriootpa
Perth,2025-03-26,0,2025-03-26,Perth
PerthAirport,2025-03-26,0,2025-03-26,PerthAirport
Portland,2025-03-26,0,2025-03-26,Portland
Sydney,2025-03-26,0,2025-03-26,Sydney
SydneyAirport,2025-03-26,0,2025-03-26,SydneyAirport
Townsville,2025-03-26,1,2025-03-26,Townsville
Tuggeranong,2025-03-26,0,2025-03-26,Tuggeranong
WaggaWagga,2025-03-26,0,2025-03-26,WaggaWagga
Walpole,2025-03-26,0,2025-03-26,Walpole
Watsonia,2025-03-26,0,2025-03-26,Watsonia
Williamtown,2025-03-26,0,2025-03-26,Williamtown
Witchcliffe,2025-03-26,0,2025-03-26,Witchcliffe
Wollongong,2025-03-26,0,2025-03-26,Wollongong
Woomera,2025-03-26,0,2025-03-26,Woomera
Adelaide,2025-03-19,0,2025-03-19,Adelaide
Albury,2025-03-19,0,2025-03-19,Albury
AliceSprings,2025-03-19,0,2025-03-19,AliceSprings
BadgerysCreek,2025-03-19,0,2025-03-19,BadgerysCreek
Ballarat,2025-03-19,0,2025-03-19,Ballarat
Bendigo,2025-03-19,0,2025-03-19,Bendigo
Brisbane,2025-03-19,0,2025-03-19,Brisbane
Cairns,2025-03-19,1,2025-03-19,Cairns
Canberra,2025-03-19,0,2025-03-19,Canberra
Cobar,2025-03-19,0,2025-03-19,Cobar
Darwin,2025-03-19,1,2025-03-19,Darwin
GoldCoast,2025-03-19,0,2025-03-19,GoldCoast
Hobart,2025-03-19,0,2025-03-19,Hobart
Katherine,2025-03-19,0,2025-03-19,Katherine
MelbourneAirport,2025-03-19,0,2025-03-19,MelbourneAirport
Mildura,2025-03-19,0,2025-03-19,Mildura
Moree,2025-03-19,0,2025-03-19,Moree
MountGambier,2025-03-19,0,2025-03-19,MountGambier
Newcastle,2025-03-19,0,2025-03-19,Newcastle
Nhil,2025-03-19,0,2025-03-19,Nhil
NorahHead,2025-03-19,0,2025-03-19,NorahHead
NorfolkIsland,2025-03-19,0,2025-03-19,NorfolkIsland
Nuriootpa,2025-03-19,0,2025-03-19,Nuriootpa
Perth,2025-03-19,1,2025-03-19,Perth
PerthAirport,2025-03-19,0,2025-03-19,PerthAirport
Portland,2025-03-19,0,2025-03-19,Portland
Sydney,2025-03-19,0,2025-03-19,Sydney
SydneyAirport,2025-03-19,1,2025-03-19,SydneyAirport
Townsville,2025-03-19,1,2025-03-19,Townsville
Tuggeranong,2025-03-19,0,2025-03-19,Tuggeranong
WaggaWagga,2025-03-19,0,2025-03-19,WaggaWagga
Walpole,2025-03-19,0,2025-03-19,Walpole
Watsonia,2025-03-19,0,2025-03-19,Watsonia
Williamtown,2025-03-19,0,2025-03-19,Williamtown
Witchcliffe,2025-03-19,0,2025-03-19,Witchcliffe
Wollongong,2025-03-19,0,2025-03-19,Wollongong
Woomera,2025-03-19,0,2025-03-19,Woomera
Adelaide,2025-03-20,1,2025-03-20,Adelaide
Albury,2025-03-20,1,2025-03-20,Albury
AliceSprings,2025-03-20,0,2025-03-20,AliceSprings
BadgerysCreek,2025-03-20,0,2025-03-20,BadgerysCreek
Ballarat,2025-03-20,1,2025-03-20,Ballarat
Bendigo,2025-03-20,1,2025-03-20,Bendigo
Brisbane,2025-03-20,1,2025-03-20,Brisbane
Cairns,2025-03-20,1,2025-03-20,Cairns
Canberra,2025-03-20,1,2025-03-20,Canberra
Cobar,2025-03-20,0,2025-03-20,Cobar
Darwin,2025-03-20,1,2025-03-20,Darwin
GoldCoast,2025-03-20,0,2025-03-20,GoldCoast
Hobart,2025-03-20,0,2025-03-20,Hobart
Katherine,2025-03-20,1,2025-03-20,Katherine
MelbourneAirport,2025-03-20,1,2025-03-20,MelbourneAirport
Mildura,2025-03-20,0,2025-03-20,Mildura
Moree,2025-03-20,0,2025-03-20,Moree
MountGambier,2025-03-20,1,2025-03-20,MountGambier
Newcastle,2025-03-20,0,2025-03-20,Newcastle
Nhil,2025-03-20,1,2025-03-20,Nhil
NorahHead,2025-03-20,0,2025-03-20,NorahHead
NorfolkIsland,2025-03-20,0,2025-03-20,NorfolkIsland
Nuriootpa,2025-03-20,1,2025-03-20,Nuriootpa
Perth,2025-03-20,0,2025-03-20,Perth
PerthAirport,2025-03-20,0,2025-03-20,PerthAirport
Portland,2025-03-20,1,2025-03-20,Portland
Sydney,2025-03-20,1,2025-03-20,Sydney
SydneyAirport,2025-03-20,1,2025-03-20,SydneyAirport
Townsville,2025-03-20,1,2025-03-20,Townsville
Tuggeranong,2025-03-20,1,2025-03-20,Tuggeranong
WaggaWagga,2025-03-20,1,2025-03-20,WaggaWagga
Walpole,2025-03-20,0,2025-03-20,Walpole
Watsonia,2025-03-20,1,2025-03-20,Watsonia
Williamtown,2025-03-20,0,2025-03-20,Williamtown
Witchcliffe,2025-03-20,0,2025-03-20,Witchcliffe
Wollongong,2025-03-20,1,2025-03-20,Wollongong
Woomera,2025-03-20,1,2025-03-20,Woomera
Adelaide,2025-03-21,0,2025-03-21,Adelaide
Albury,2025-03-21,0,2025-03-21,Albury
BadgerysCreek,2025-03-21,1,2025-03-21,BadgerysCreek
Ballarat,2025-03-21,0,2025-03-21,Ballarat
Bendigo,2025-03-21,0,2025-03-21,Bendigo
Brisbane,2025-03-21,0,2025-03-21,Brisbane
Cairns,2025-03-21,1,2025-03-21,Cairns
Canberra,2025-03-21,1,2025-03-21,Canberra
Cobar,2025-03-21,0,2025-03-21,Cobar
Darwin,2025-03-21,1,2025-03-21,Darwin
GoldCoast,2025-03-21,1,2025-03-21,GoldCoast
Hobart,2025-03-21,0,2025-03-21,Hobart
Katherine,2025-03-21,1,2025-03-21,Katherine
Melbourne,2025-03-21,0,2025-03-21,Melbourne
MelbourneAirport,2025-03-21,0,2025-03-21,MelbourneAirport
Mildura,2025-03-21,0,2025-03-21,Mildura
Moree,2025-03-21,1,2025-03-21,Moree
MountGambier,2025-03-21,0,2025-03-21,MountGambier
Newcastle,2025-03-21,1,2025-03-21,Newcastle
Nhil,2025-03-21,0,2025-03-21,Nhil
NorahHead,2025-03-21,1,2025-03-21,NorahHead
NorfolkIsland,2025-03-21,0,2025-03-21,NorfolkIsland
Nuriootpa,2025-03-21,0,2025-03-21,Nuriootpa
Perth,2025-03-21,0,2025-03-21,Perth
PerthAirport,2025-03-21,0,2025-03-21,PerthAirport
Portland,2025-03-21,0,2025-03-21,Portland
Sydney,2025-03-21,1,2025-03-21,Sydney
SydneyAirport,2025-03-21,1,2025-03-21,SydneyAirport
Townsville,2025-03-21,1,2025-03-21,Townsville
Tuggeranong,2025-03-21,1,2025-03-21,Tuggeranong
WaggaWagga,2025-03-21,0,2025-03-21,WaggaWagga
Walpole,2025-03-21,0,2025-03-21,Walpole
Watsonia,2025-03-21,1,2025-03-21,Watsonia
Williamtown,2025-03-21,1,2025-03-21,Williamtown
Witchcliffe,2025-03-21,0,2025-03-21,Witchcliffe
Wollongong,2025-03-21,1,2025-03-21,Wollongong
Woomera,2025-03-21,0,2025-03-21,Woomera
Adelaide,2025-03-22,0,2025-03-22,Adelaide
Albury,2025-03-22,0,2025-03-22,Albury
BadgerysCreek,2025-03-22,0,2025-03-22,BadgerysCreek
Ballarat,2025-03-22,0,2025-03-22,Ballarat
Bendigo,2025-03-22,0,2025-03-22,Bendigo
Brisbane,2025-03-22,0,2025-03-22,Brisbane
Cairns,2025-03-22,1,2025-03-22,Cairns
Canberra,2025-03-22,0,2025-03-22,Canberra
Dartmoor,2025-03-22,0,2025-03-22,Dartmoor
Darwin,2025-03-22,1,2025-03-22,Darwin
GoldCoast,2025-03-22,1,2025-03-22,GoldCoast
Hobart,2025-03-22,0,2025-03-22,Hobart
Katherine,2025-03-22,1,2025-03-22,Katherine
Melbourne,2025-03-22,0,2025-03-22,Melbourne
MelbourneAirport,2025-03-22,0,2025-03-22,MelbourneAirport
Mildura,2025-03-22,0,2025-03-22,Mildura
Moree,2025-03-22,0,2025-03-22,Moree
MountGambier,2025-03-22,0,2025-03-22,MountGambier
Newcastle,2025-03-22,1,2025-03-22,Newcastle
Nhil,2025-03-22,0,2025-03-22,Nhil
NorahHead,2025-03-22,1,2025-03-22,NorahHead
NorfolkIsland,2025-03-22,0,2025-03-22,NorfolkIsland
Nuriootpa,2025-03-22,0,2025-03-22,Nuriootpa
Perth,2025-03-22,0,2025-03-22,Perth
PerthAirport,2025-03-22,0,2025-03-22,PerthAirport
Portland,2025-03-22,0,2025-03-22,Portland
Richmond,2025-03-22,0,2025-03-22,Richmond
Sydney,2025-03-22,1,2025-03-22,Sydney
SydneyAirport,2025-03-22,1,2025-03-22,SydneyAirport
Townsville,2025-03-22,1,2025-03-22,Townsville
Tuggeranong,2025-03-22,0,2025-03-22,Tuggeranong
WaggaWagga,2025-03-22,0,2025-03-22,WaggaWagga
Walpole,2025-03-22,1,2025-03-22,Walpole
Watsonia,2025-03-22,0,2025-03-22,Watsonia
Williamtown,2025-03-22,1,2025-03-22,Williamtown
Witchcliffe,2025-03-22,0,2025-03-22,Witchcliffe
Wollongong,2025-03-22,1,2025-03-22,Wollongong
Woomera,2025-03-22,0,2025-03-22,Woomera
Adelaide,2025-03-23,0,2025-03-23,Adelaide
Albury,2025-03-23,0,2025-03-23,Albury
BadgerysCreek,2025-03-23,1,2025-03-23,BadgerysCreek
Ballarat,2025-03-23,0,2025-03-23,Ballarat
Bendigo,2025-03-23,0,2025-03-23,Bendigo
Brisbane,2025-03-23,1,2025-03-23,Brisbane
Cairns,2025-03-23,1,2025-03-23,Cairns
Canberra,2025-03-23,0,2025-03-23,Canberra
Dartmoor,2025-03-23,0,2025-03-23,Dartmoor
Darwin,2025-03-23,1,2025-03-23,Darwin
GoldCoast,2025-03-23,0,2025-03-23,GoldCoast
Hobart,2025-03-23,0,2025-03-23,Hobart
Katherine,2025-03-23,1,2025-03-23,Katherine
Melbourne,2025-03-23,0,2025-03-23,Melbourne
MelbourneAirport,2025-03-23,0,2025-03-23,MelbourneAirport
Mildura,2025-03-23,0,2025-03-23,Mildura
Moree,2025-03-23,0,2025-03-23,Moree
MountGambier,2025-03-23,0,2025-03-23,MountGambier
Newcastle,2025-03-23,1,2025-03-23,Newcastle
Nhil,2025-03-23,0,2025-03-23,Nhil
NorahHead,2025-03-23,1,2025-03-23,NorahHead
NorfolkIsland,2025-03-23,0,2025-03-23,NorfolkIsland
Nuriootpa,2025-03-23,0,2025-03-23,Nuriootpa
Perth,2025-03-23,0,2025-03-23,Perth
PerthAirport,2025-03-23,0,2025-03-23,PerthAirport
Portland,2025-03-23,0,2025-03-23,Portland
Richmond,2025-03-23,1,2025-03-23,Richmond
Sydney,2025-03-23,1,2025-03-23,Sydney
SydneyAirport,2025-03-23,1,2025-03-23,SydneyAirport
Townsville,2025-03-23,1,2025-03-23,Townsville
Tuggeranong,2025-03-23,0,2025-03-23,Tuggeranong
WaggaWagga,2025-03-23,0,2025-03-23,WaggaWagga
Walpole,2025-03-23,0,2025-03-23,Walpole
Watsonia,2025-03-23,0,2025-03-23,Watsonia
Williamtown,2025-03-23,1,2025-03-23,Williamtown
Witchcliffe,2025-03-23,0,2025-03-23,Witchcliffe
Wollongong,2025-03-23,1,2025-03-23,Wollongong
Woomera,2025-03-23,0,2025-03-23,Woomera
Adelaide,2025-03-25,0,2025-03-25,Adelaide
Albury,2025-03-25,0,2025-03-25,Albury
BadgerysCreek,2025-03-25,0,2025-03-25,BadgerysCreek
Ballarat,2025-03-25,0,2025-03-25,Ballarat
Bendigo,2025-03-25,0,2025-03-25,Bendigo
Brisbane,2025-03-25,1,2025-03-25,Brisbane
Cairns,2025-03-25,1,2025-03-25,Cairns
Canberra,2025-03-25,0,2025-03-25,Canberra
Cobar,2025-03-25,0,2025-03-25,Cobar
Dartmoor,2025-03-25,0,2025-03-25,Dartmoor
Darwin,2025-03-25,1,2025-03-25,Darwin
GoldCoast,2025-03-25,0,2025-03-25,GoldCoast
Hobart,2025-03-25,0,2025-03-25,Hobart
Katherine,2025-03-25,1,2025-03-25,Katherine
Melbourne,2025-03-25,0,2025-03-25,Melbourne
MelbourneAirport,2025-03-25,0,2025-03-25,MelbourneAirport
Mildura,2025-03-25,0,2025-03-25,Mildura
Moree,2025-03-25,0,2025-03-25,Moree
MountGambier,2025-03-25,0,2025-03-25,MountGambier
Newcastle,2025-03-25,1,2025-03-25,Newcastle
Nhil,2025-03-25,0,2025-03-25,Nhil
NorahHead,2025-03-25,1,2025-03-25,NorahHead
Nuriootpa,2025-03-25,0,2025-03-25,Nuriootpa
Perth,2025-03-25,0,2025-03-25,Perth
PerthAirport,2025-03-25,0,2025-03-25,PerthAirport
Portland,2025-03-25,0,2025-03-25,Portland
Townsville,2025-03-25,1,2025-03-25,Townsville
Tuggeranong,2025-03-25,0,2025-03-25,Tuggeranong
WaggaWagga,2025-03-25,0,2025-03-25,WaggaWagga
Walpole,2025-03-25,1,2025-03-25,Walpole
Watsonia,2025-03-25,0,2025-03-25,Watsonia
Williamtown,2025-03-25,1,2025-03-25,Williamtown
Witchcliffe,2025-03-25,0,2025-03-25,Witchcliffe
Wollongong,2025-03-25,0,2025-03-25,Wollongong
Woomera,2025-03-25,0,2025-03-25,Woomera
GoldCoast,2025-03-26,1,2025-03-26,GoldCoast
